"FullPath","Domain","Namespace","ShareName","Parent","woDomain"
"\\topdanmark.local\datadfs\Pensionskasser","topdanmark.local","datadfs","Pensionskasser","ROOT","datadfs\Pensionskasser"
"\\topdanmark.local\datadfs\CSLP","topdanmark.local","datadfs","CSLP","ROOT","datadfs\CSLP"
"\\topdanmark.local\SRV\FTPovf\CSLP-CSLPBackup","topdanmark.local","SRV","CSLP-CSLPBackup","FTPovf","SRV\FTPovf\CSLP-CSLPBackup"
"\\topdanmark.local\datadfs\DLAerhverv","topdanmark.local","datadfs","DLAerhverv","ROOT","datadfs\DLAerhverv"
"\\topdanmark.local\datadfs\LivArkiv","topdanmark.local","datadfs","LivArkiv","ROOT","datadfs\LivArkiv"
"\\topdanmark.local\SRV\FTPovf\TOPFOTO","topdanmark.local","SRV","TOPFOTO","FTPovf","SRV\FTPovf\TOPFOTO"
"\\topdanmark.local\datadfs\TopLiv","topdanmark.local","datadfs","TopLiv","ROOT","datadfs\TopLiv"
"\\topdanmark.local\SRV\FTPovf\ZUCLDATA","topdanmark.local","SRV","ZUCLDATA","FTPovf","SRV\FTPovf\ZUCLDATA"
"\\topdanmark.local\datadfs\DLA2","topdanmark.local","datadfs","DLA2","ROOT","datadfs\DLA2"
"\\topdanmark.local\datadfs\Lovkatalog","topdanmark.local","datadfs","Lovkatalog","ROOT","datadfs\Lovkatalog"
"\\topdanmark.local\datadfs\NytLivPMO","topdanmark.local","datadfs","NytLivPMO","ROOT","datadfs\NytLivPMO"
"\\topdanmark.local\datadfs\NytLivSG","topdanmark.local","datadfs","NytLivSG","ROOT","datadfs\NytLivSG"
"\\topdanmark.local\SRV\FTPovf\SAPINBWP","topdanmark.local","SRV","SAPINBWP","FTPovf","SRV\FTPovf\SAPINBWP"
"\\topdanmark.local\SRV\FTPovf\SAPINBWT","topdanmark.local","SRV","SAPINBWT","FTPovf","SRV\FTPovf\SAPINBWT"
"\\topdanmark.local\SRV\FTPovf\SAPINBWU","topdanmark.local","SRV","SAPINBWU","FTPovf","SRV\FTPovf\SAPINBWU"
"\\topdanmark.local\datadfs\Administration","topdanmark.local","datadfs","Administration","ROOT","datadfs\Administration"
"\\topdanmark.local\datadfs\Arkitekt","topdanmark.local","datadfs","Arkitekt","ROOT","datadfs\Arkitekt"
"\\topdanmark.local\datadfs\DLAvip","topdanmark.local","datadfs","DLAvip","ROOT","datadfs\DLAvip"
"\\topdanmark.local\datadfs\Ejendom","topdanmark.local","datadfs","Ejendom","ROOT","datadfs\Ejendom"
"\\topdanmark.local\datadfs\EnterpriseArch","topdanmark.local","datadfs","EnterpriseArch","ROOT","datadfs\EnterpriseArch"
"\\topdanmark.local\datadfs\FaellesTDE","topdanmark.local","datadfs","FaellesTDE","ROOT","datadfs\FaellesTDE"
"\\topdanmark.local\datadfs\LedelseTDE","topdanmark.local","datadfs","LedelseTDE","ROOT","datadfs\LedelseTDE"
"\\topdanmark.local\datadfs\LejemaelTDFTDE","topdanmark.local","datadfs","LejemaelTDFTDE","ROOT","datadfs\LejemaelTDFTDE"
"\\topdanmark.local\datadfs\Livfusion","topdanmark.local","datadfs","Livfusion","ROOT","datadfs\Livfusion"
"\\topdanmark.local\datadfs\LivMarketing","topdanmark.local","datadfs","LivMarketing","ROOT","datadfs\LivMarketing"
"\\topdanmark.local\datadfs\NytLivDELE","topdanmark.local","datadfs","NytLivDELE","ROOT","datadfs\NytLivDELE"
"\\topdanmark.local\datadfs\NytLivedlund","topdanmark.local","datadfs","NytLivedlund","ROOT","datadfs\NytLivedlund"
"\\topdanmark.local\datadfs\NytLivTop","topdanmark.local","datadfs","NytLivTop","ROOT","datadfs\NytLivTop"
"\\topdanmark.local\datadfs\SkabelonerGEO","topdanmark.local","datadfs","SkabelonerGEO","ROOT","datadfs\SkabelonerGEO"
"\\topdanmark.local\datadfs\StdskabGEO","topdanmark.local","datadfs","StdskabGEO","ROOT","datadfs\StdskabGEO"
"\\topdanmark.local\SRV\FTPovf\TLDUCI1","topdanmark.local","SRV","TLDUCI1","FTPovf","SRV\FTPovf\TLDUCI1"
"\\topdanmark.local\datadfs\Vedlprogram","topdanmark.local","datadfs","Vedlprogram","ROOT","datadfs\Vedlprogram"
"\\topdanmark.local\datadfs\EIOPAStress2016","topdanmark.local","datadfs","EIOPAStress2016","ROOT","datadfs\EIOPAStress2016"
"\\topdanmark.local\datadfs\ITLivLed","topdanmark.local","datadfs","ITLivLed","ROOT","datadfs\ITLivLed"
"\\topdanmark.local\datadfs\LIVSAPBW","topdanmark.local","datadfs","LIVSAPBW","ROOT","datadfs\LIVSAPBW"
"\\topdanmark.local\SRV\FTPovf\UNIKintSAP","topdanmark.local","SRV","UNIKintSAP","FTPovf","SRV\FTPovf\UNIKintSAP"
"\\topdanmark.local\appsys\SAS\PRD\CoreLiv","topdanmark.local","appsys","CoreLiv","PRD","appsys\SAS\PRD\CoreLiv"
"\\topdanmark.local\SRV\FTPovf\BITRANS","topdanmark.local","SRV","BITRANS","FTPovf","SRV\FTPovf\BITRANS"
"\\topdanmark.local\SRV\FTPovf\CFMTRANS","topdanmark.local","SRV","CFMTRANS","FTPovf","SRV\FTPovf\CFMTRANS"
"\\topdanmark.local\datadfs\Finans","topdanmark.local","datadfs","Finans","ROOT","datadfs\Finans"
"\\topdanmark.local\SRV\FTPovf\SAPloen","topdanmark.local","SRV","SAPloen","FTPovf","SRV\FTPovf\SAPloen"
"\\topdanmark.local\datadfs\DLA","topdanmark.local","datadfs","DLA","ROOT","datadfs\DLA"
"\\topdanmark.local\datadfs\Livprov","topdanmark.local","datadfs","Livprov","ROOT","datadfs\Livprov"
"\\topdanmark.local\datadfs\TDKdataQ","topdanmark.local","datadfs","TDKdataQ","ROOT","datadfs\TDKdataQ"
"\\topdanmark.local\datadfs\ZREGNREV","topdanmark.local","datadfs","ZREGNREV","ROOT","datadfs\ZREGNREV"
"\\topdanmark.local\SRV\FTPovf\Batchschedules","topdanmark.local","SRV","Batchschedules","FTPovf","SRV\FTPovf\Batchschedules"
"\\topdanmark.local\datadfs\CFM","topdanmark.local","datadfs","CFM","ROOT","datadfs\CFM"
"\\topdanmark.local\datadfs\DLAnet","topdanmark.local","datadfs","DLAnet","ROOT","datadfs\DLAnet"
"\\topdanmark.local\datadfs\DLSD02D","topdanmark.local","datadfs","DLSD02D","ROOT","datadfs\DLSD02D"
"\\topdanmark.local\datadfs\DWHlist_arkiv","topdanmark.local","datadfs","DWHlist_arkiv","ROOT","datadfs\DWHlist_arkiv"
"\\topdanmark.local\datadfs\ECHSAPBW","topdanmark.local","datadfs","ECHSAPBW","ROOT","datadfs\ECHSAPBW"
"\\topdanmark.local\datadfs\FFIcomplience","topdanmark.local","datadfs","FFIcomplience","ROOT","datadfs\FFIcomplience"
"\\topdanmark.local\datadfs\FFIledelse","topdanmark.local","datadfs","FFIledelse","ROOT","datadfs\FFIledelse"
"\\topdanmark.local\datadfs\Forretningsudvikling","topdanmark.local","datadfs","Forretningsudvikling","ROOT","datadfs\Forretningsudvikling"
"\\topdanmark.local\datadfs\HEAPData","topdanmark.local","datadfs","HEAPData","ROOT","datadfs\HEAPData"
"\\topdanmark.local\datadfs\HTMLlist_arkiv","topdanmark.local","datadfs","HTMLlist_arkiv","ROOT","datadfs\HTMLlist_arkiv"
"\\topdanmark.local\datadfs\IFRS17STOKATOP","topdanmark.local","datadfs","IFRS17STOKATOP","ROOT","datadfs\IFRS17STOKATOP"
"\\topdanmark.local\datadfs\IndividuelSolvLiv","topdanmark.local","datadfs","IndividuelSolvLiv","ROOT","datadfs\IndividuelSolvLiv"
"\\topdanmark.local\datadfs\IndkoebTSAdata","topdanmark.local","datadfs","IndkoebTSAdata","ROOT","datadfs\IndkoebTSAdata"
"\\topdanmark.local\datadfs\KONCREGN#HIST#FLYT","topdanmark.local","datadfs","KONCREGN#HIST#FLYT","ROOT","datadfs\KONCREGN#HIST#FLYT"
"\\topdanmark.local\datadfs\Kundedokumenter","topdanmark.local","datadfs","Kundedokumenter","ROOT","datadfs\Kundedokumenter"
"\\topdanmark.local\datadfs\KundeserviceogSkade","topdanmark.local","datadfs","KundeserviceogSkade","ROOT","datadfs\KundeserviceogSkade"
"\\topdanmark.local\datadfs\Liva2021","topdanmark.local","datadfs","Liva2021","ROOT","datadfs\Liva2021"
"\\topdanmark.local\datadfs\Liva2021PMO","topdanmark.local","datadfs","Liva2021PMO","ROOT","datadfs\Liva2021PMO"
"\\topdanmark.local\datadfs\Liva2021STG","topdanmark.local","datadfs","Liva2021STG","ROOT","datadfs\Liva2021STG"
"\\topdanmark.local\datadfs\Liva2021TOP","topdanmark.local","datadfs","Liva2021TOP","ROOT","datadfs\Liva2021TOP"
"\\topdanmark.local\datadfs\LivaDriftSQL","topdanmark.local","datadfs","LivaDriftSQL","ROOT","datadfs\LivaDriftSQL"
"\\topdanmark.local\datadfs\LivaRallyAzureMigrering","topdanmark.local","datadfs","LivaRallyAzureMigrering","ROOT","datadfs\LivaRallyAzureMigrering"
"\\topdanmark.local\datadfs\LivDok","topdanmark.local","datadfs","LivDok","ROOT","datadfs\LivDok"
"\\topdanmark.local\datadfs\LivOkonomistyring","topdanmark.local","datadfs","LivOkonomistyring","ROOT","datadfs\LivOkonomistyring"
"\\topdanmark.local\datadfs\LivOkonomistyringDATA","topdanmark.local","datadfs","LivOkonomistyringDATA","ROOT","datadfs\LivOkonomistyringDATA"
"\\topdanmark.local\datadfs\LivprovSASVA","topdanmark.local","datadfs","LivprovSASVA","ROOT","datadfs\LivprovSASVA"
"\\topdanmark.local\datadfs\NLPAcutaryBITest","topdanmark.local","datadfs","NLPAcutaryBITest","ROOT","datadfs\NLPAcutaryBITest"
"\\topdanmark.local\datadfs\NlpKernesletManualPROD","topdanmark.local","datadfs","NlpKernesletManualPROD","ROOT","datadfs\NlpKernesletManualPROD"
"\\topdanmark.local\datadfs\NlpKernesletTemp","topdanmark.local","datadfs","NlpKernesletTemp","ROOT","datadfs\NlpKernesletTemp"
"\\topdanmark.local\datadfs\NLPLivDWMigration","topdanmark.local","datadfs","NLPLivDWMigration","ROOT","datadfs\NLPLivDWMigration"
"\\topdanmark.local\datadfs\NLPLivDWStreamingProd","topdanmark.local","datadfs","NLPLivDWStreamingProd","ROOT","datadfs\NLPLivDWStreamingProd"
"\\topdanmark.local\datadfs\NLPLivDWStreamingTest","topdanmark.local","datadfs","NLPLivDWStreamingTest","ROOT","datadfs\NLPLivDWStreamingTest"
"\\topdanmark.local\datadfs\NLPLIVGTIPRODDATA","topdanmark.local","datadfs","NLPLIVGTIPRODDATA","ROOT","datadfs\NLPLIVGTIPRODDATA"
"\\topdanmark.local\datadfs\NlpManualKernesletTEST","topdanmark.local","datadfs","NlpManualKernesletTEST","ROOT","datadfs\NlpManualKernesletTEST"
"\\topdanmark.local\datadfs\SalesforceDevOps","topdanmark.local","datadfs","SalesforceDevOps","ROOT","datadfs\SalesforceDevOps"
"\\topdanmark.local\datadfs\salesforcenlppreprod","topdanmark.local","datadfs","salesforcenlppreprod","ROOT","datadfs\salesforcenlppreprod"
"\\topdanmark.local\SRV\FTPovf\sapoutbwp","topdanmark.local","SRV","sapoutbwp","FTPovf","SRV\FTPovf\sapoutbwp"
"\\topdanmark.local\SRV\FTPovf\sapoutbwt","topdanmark.local","SRV","sapoutbwt","FTPovf","SRV\FTPovf\sapoutbwt"
"\\topdanmark.local\SRV\FTPovf\sapoutbwu","topdanmark.local","SRV","sapoutbwu","FTPovf","SRV\FTPovf\sapoutbwu"
"\\topdanmark.local\datadfs\SolvensIIEkstRappLiv","topdanmark.local","datadfs","SolvensIIEkstRappLiv","ROOT","datadfs\SolvensIIEkstRappLiv"
"\\topdanmark.local\datadfs\STOKA","topdanmark.local","datadfs","STOKA","ROOT","datadfs\STOKA"
"\\topdanmark.local\datadfs\TDKinvs","topdanmark.local","datadfs","TDKinvs","ROOT","datadfs\TDKinvs"
"\\topdanmark.local\datadfs\TDKliv","topdanmark.local","datadfs","TDKliv","ROOT","datadfs\TDKliv"
"\\topdanmark.local\SRV\FTPovf\ZFFIDA04","topdanmark.local","SRV","ZFFIDA04","FTPovf","SRV\FTPovf\ZFFIDA04"
"\\topdanmark.local\appsys\SAS\PREPROD006","topdanmark.local","appsys","PREPROD006","SAS","appsys\SAS\PREPROD006"
"\\topdanmark.local\datadfs\NytLiv","topdanmark.local","datadfs","NytLiv","ROOT","datadfs\NytLiv"
"\\topdanmark.local\datadfs\FFIrisk","topdanmark.local","datadfs","FFIrisk","ROOT","datadfs\FFIrisk"
"\\topdanmark.local\datadfs\Indbetalinger","topdanmark.local","datadfs","Indbetalinger","ROOT","datadfs\Indbetalinger"
"\\topdanmark.local\datadfs\LivaDriftsupport","topdanmark.local","datadfs","LivaDriftsupport","ROOT","datadfs\LivaDriftsupport"
"\\topdanmark.local\datadfs\LivaFokus","topdanmark.local","datadfs","LivaFokus","ROOT","datadfs\LivaFokus"
"\\topdanmark.local\datadfs\LivaFokusWarroom","topdanmark.local","datadfs","LivaFokusWarroom","ROOT","datadfs\LivaFokusWarroom"
"\\topdanmark.local\datadfs\LivaStab2020","topdanmark.local","datadfs","LivaStab2020","ROOT","datadfs\LivaStab2020"
"\\topdanmark.local\datadfs\LivaStab2020PMO","topdanmark.local","datadfs","LivaStab2020PMO","ROOT","datadfs\LivaStab2020PMO"
"\\topdanmark.local\datadfs\LivaStab2020STG","topdanmark.local","datadfs","LivaStab2020STG","ROOT","datadfs\LivaStab2020STG"
"\\topdanmark.local\datadfs\LivaStab2020Top","topdanmark.local","datadfs","LivaStab2020Top","ROOT","datadfs\LivaStab2020Top"
"\\topdanmark.local\datadfs\LivaStabFejl","topdanmark.local","datadfs","LivaStabFejl","ROOT","datadfs\LivaStabFejl"
"\\topdanmark.local\datadfs\LivLivaRegnskab","topdanmark.local","datadfs","LivLivaRegnskab","ROOT","datadfs\LivLivaRegnskab"
"\\topdanmark.local\datadfs\LivLivaValuation","topdanmark.local","datadfs","LivLivaValuation","ROOT","datadfs\LivLivaValuation"
"\\topdanmark.local\datadfs\NytLandDatawarehouse","topdanmark.local","datadfs","NytLandDatawarehouse","ROOT","datadfs\NytLandDatawarehouse"
"\\topdanmark.local\datadfs\NytLiv1x","topdanmark.local","datadfs","NytLiv1x","ROOT","datadfs\NytLiv1x"
"\\topdanmark.local\datadfs\NytLiv1xPMO","topdanmark.local","datadfs","NytLiv1xPMO","ROOT","datadfs\NytLiv1xPMO"
"\\topdanmark.local\datadfs\NytLiv1xStyregruppe","topdanmark.local","datadfs","NytLiv1xStyregruppe","ROOT","datadfs\NytLiv1xStyregruppe"
"\\topdanmark.local\datadfs\NytLiv1xTop","topdanmark.local","datadfs","NytLiv1xTop","ROOT","datadfs\NytLiv1xTop"
"\\topdanmark.local\datadfs\P41AccountPaymentImport","topdanmark.local","datadfs","P41AccountPaymentImport","ROOT","datadfs\P41AccountPaymentImport"
"\\topdanmark.local\datadfs\SkadeLivData","topdanmark.local","datadfs","SkadeLivData","ROOT","datadfs\SkadeLivData"
"\\topdanmark.local\datadfs\Topomsorg","topdanmark.local","datadfs","Topomsorg","ROOT","datadfs\Topomsorg"
"\\topdanmark.local\datadfs\zkonsulent","topdanmark.local","datadfs","zkonsulent","ROOT","datadfs\zkonsulent"
"\\topdanmark.local\datadfs\FFIREGNSKAB","topdanmark.local","datadfs","FFIREGNSKAB","ROOT","datadfs\FFIREGNSKAB"
"\\topdanmark.local\datadfs\Forretningsanalyse","topdanmark.local","datadfs","Forretningsanalyse","ROOT","datadfs\Forretningsanalyse"
"\\topdanmark.local\datadfs\itlivledelsen","topdanmark.local","datadfs","itlivledelsen","ROOT","datadfs\itlivledelsen"
"\\topdanmark.local\SRV\FTPovf\LIV","topdanmark.local","SRV","LIV","FTPovf","SRV\FTPovf\LIV"
"\\topdanmark.local\SRV\FTPovf\LIV-AMLBatchProd","topdanmark.local","SRV","LIV-AMLBatchProd","FTPovf","SRV\FTPovf\LIV-AMLBatchProd"
"\\topdanmark.local\SRV\FTPovf\LIV-OldDataViewerTest","topdanmark.local","SRV","LIV-OldDataViewerTest","FTPovf","SRV\FTPovf\LIV-OldDataViewerTest"
"\\topdanmark.local\datadfs\LivogpensionIIX","topdanmark.local","datadfs","LivogpensionIIX","ROOT","datadfs\LivogpensionIIX"
"\\topdanmark.local\datadfs\LivSundhed","topdanmark.local","datadfs","LivSundhed","ROOT","datadfs\LivSundhed"
"\\topdanmark.local\datadfs\LivTek","topdanmark.local","datadfs","LivTek","ROOT","datadfs\LivTek"
"\\topdanmark.local\datadfs\LoensikringDjoefIDA","topdanmark.local","datadfs","LoensikringDjoefIDA","ROOT","datadfs\LoensikringDjoefIDA"
"\\topdanmark.local\datadfs\NytLivAccept","topdanmark.local","datadfs","NytLivAccept","ROOT","datadfs\NytLivAccept"
"\\topdanmark.local\datadfs\NytLivCM2018","topdanmark.local","datadfs","NytLivCM2018","ROOT","datadfs\NytLivCM2018"
"\\topdanmark.local\datadfs\NytLivCMteam","topdanmark.local","datadfs","NytLivCMteam","ROOT","datadfs\NytLivCMteam"
"\\topdanmark.local\datadfs\NytLivTopPL","topdanmark.local","datadfs","NytLivTopPL","ROOT","datadfs\NytLivTopPL"
"\\topdanmark.local\datadfs\TOPtaeSkader","topdanmark.local","datadfs","TOPtaeSkader","ROOT","datadfs\TOPtaeSkader"
"\\topdanmark.local\SRV\FTPovf\Vilnius","topdanmark.local","SRV","Vilnius","FTPovf","SRV\FTPovf\Vilnius"
"\\topdanmark.local\datadfs\ECONOMY","topdanmark.local","datadfs","ECONOMY","ROOT","datadfs\ECONOMY"
"\\topdanmark.local\datadfs\TDKregnskab","topdanmark.local","datadfs","TDKregnskab","ROOT","datadfs\TDKregnskab"
"\\topdanmark.local\SRV\FTPovf\TDMPROD","topdanmark.local","SRV","TDMPROD","FTPovf","SRV\FTPovf\TDMPROD"
"\\topdanmark.local\appsys\SAS\UDV006\KODE","topdanmark.local","appsys","KODE","UDV006","appsys\SAS\UDV006\KODE"
"\\topdanmark.local\datadfs\ExstreamGodkendelse\ExstreamGodkendelse-LivPG","topdanmark.local","datadfs","ExstreamGodkendelse-LivPG","ExstreamGodkendelse","datadfs\ExstreamGodkendelse\ExstreamGodkendelse-LivPG"
"\\topdanmark.local\datadfs\FB0REGN\FB0REGN-LGENF","topdanmark.local","datadfs","FB0REGN-LGENF","FB0REGN","datadfs\FB0REGN\FB0REGN-LGENF"
"\\topdanmark.local\datadfs\FB0REGN\FB0REGN-LIV","topdanmark.local","datadfs","FB0REGN-LIV","FB0REGN","datadfs\FB0REGN\FB0REGN-LIV"
"\\topdanmark.local\datadfs\FB0REGN\FB0REGN-RABL","topdanmark.local","datadfs","FB0REGN-RABL","FB0REGN","datadfs\FB0REGN\FB0REGN-RABL"
"\\topdanmark.local\datadfs\FB0SAP\FB0SAP-LGENF","topdanmark.local","datadfs","FB0SAP-LGENF","FB0SAP","datadfs\FB0SAP\FB0SAP-LGENF"
"\\topdanmark.local\datadfs\FB0SAP\FB0SAP-LIV","topdanmark.local","datadfs","FB0SAP-LIV","FB0SAP","datadfs\FB0SAP\FB0SAP-LIV"
"\\topdanmark.local\datadfs\FB0SAP\FB0SAP-RABL","topdanmark.local","datadfs","FB0SAP-RABL","FB0SAP","datadfs\FB0SAP\FB0SAP-RABL"
"\\topdanmark.local\datadfs\NotesKonvertering\NotesKonvertering-aktielan","topdanmark.local","datadfs","NotesKonvertering-aktielan","NotesKonvertering","datadfs\NotesKonvertering\NotesKonvertering-aktielan"
"\\topdanmark.local\datadfs\NotesKonvertering\NotesKonvertering-CBN","topdanmark.local","datadfs","NotesKonvertering-CBN","NotesKonvertering","datadfs\NotesKonvertering\NotesKonvertering-CBN"
"\\topdanmark.local\datadfs\NotesKonvertering\NotesKonvertering-LES","topdanmark.local","datadfs","NotesKonvertering-LES","NotesKonvertering","datadfs\NotesKonvertering\NotesKonvertering-LES"
"\\topdanmark.local\datadfs\NotesKonvertering\NotesKonvertering-LivAntagelse","topdanmark.local","datadfs","NotesKonvertering-LivAntagelse","NotesKonvertering","datadfs\NotesKonvertering\NotesKonvertering-LivAntagelse"
"\\topdanmark.local\datadfs\NotesKonvertering\NotesKonvertering-Livogpension","topdanmark.local","datadfs","NotesKonvertering-Livogpension","NotesKonvertering","datadfs\NotesKonvertering\NotesKonvertering-Livogpension"
"\\topdanmark.local\datadfs\NotesKonvertering\NotesKonvertering-LNX","topdanmark.local","datadfs","NotesKonvertering-LNX","NotesKonvertering","datadfs\NotesKonvertering\NotesKonvertering-LNX"
"\\topdanmark.local\datadfs\NotesKonvertering\NotesKonvertering-LRD","topdanmark.local","datadfs","NotesKonvertering-LRD","NotesKonvertering","datadfs\NotesKonvertering\NotesKonvertering-LRD"
"\\topdanmark.local\datadfs\NotesKonvertering\NotesKonvertering-NGO","topdanmark.local","datadfs","NotesKonvertering-NGO","NotesKonvertering","datadfs\NotesKonvertering\NotesKonvertering-NGO"
"\\topdanmark.local\datadfs\NotesKonvertering\NotesKonvertering-PMY","topdanmark.local","datadfs","NotesKonvertering-PMY","NotesKonvertering","datadfs\NotesKonvertering\NotesKonvertering-PMY"
"\\topdanmark.local\datadfs\NotesKonvertering\NotesKonvertering-TNX","topdanmark.local","datadfs","NotesKonvertering-TNX","NotesKonvertering","datadfs\NotesKonvertering\NotesKonvertering-TNX"
"\\topdanmark.local\datadfs\NotesKonvertering\NotesKonvertering-XEP","topdanmark.local","datadfs","NotesKonvertering-XEP","NotesKonvertering","datadfs\NotesKonvertering\NotesKonvertering-XEP"
"\\topdanmark.local\datadfs\sapinbwt\sapinbwt-liv","topdanmark.local","datadfs","sapinbwt-liv","sapinbwt","datadfs\sapinbwt\sapinbwt-liv"
"\\topdanmark.local\datadfs\sapinbwu\sapinbwu-liv","topdanmark.local","datadfs","sapinbwu-liv","sapinbwu","datadfs\sapinbwu\sapinbwu-liv"
"\\topdanmark.local\datadfs\sapintst\sapintst-AC","topdanmark.local","datadfs","sapintst-AC","sapintst","datadfs\sapintst\sapintst-AC"
"\\topdanmark.local\datadfs\sapintst\sapintst-BW","topdanmark.local","datadfs","sapintst-BW","sapintst","datadfs\sapintst\sapintst-BW"
"\\topdanmark.local\datadfs\sapintst\sapintst-dw","topdanmark.local","datadfs","sapintst-dw","sapintst","datadfs\sapintst\sapintst-dw"
"\\topdanmark.local\datadfs\sapintst\sapintst-pa","topdanmark.local","datadfs","sapintst-pa","sapintst","datadfs\sapintst\sapintst-pa"
"\\topdanmark.local\datadfs\sapinudv\sapinudv-ac","topdanmark.local","datadfs","sapinudv-ac","sapinudv","datadfs\sapinudv\sapinudv-ac"
"\\topdanmark.local\datadfs\sapinudv\sapinudv-bw","topdanmark.local","datadfs","sapinudv-bw","sapinudv","datadfs\sapinudv\sapinudv-bw"
"\\topdanmark.local\datadfs\sapinudv\sapinudv-dw","topdanmark.local","datadfs","sapinudv-dw","sapinudv","datadfs\sapinudv\sapinudv-dw"
"\\topdanmark.local\datadfs\sapinudv\sapinudv-pa","topdanmark.local","datadfs","sapinudv-pa","sapinudv","datadfs\sapinudv\sapinudv-pa"
"\\topdanmark.local\datadfs\SAPloen\SAPloen-Pension","topdanmark.local","datadfs","SAPloen-Pension","SAPloen","datadfs\SAPloen\SAPloen-Pension"
"\\topdanmark.local\datadfs\sapoutbwt\sapoutbwt-liv","topdanmark.local","datadfs","sapoutbwt-liv","sapoutbwt","datadfs\sapoutbwt\sapoutbwt-liv"
"\\topdanmark.local\datadfs\sapoutbwt\sapoutbwt-livhr","topdanmark.local","datadfs","sapoutbwt-livhr","sapoutbwt","datadfs\sapoutbwt\sapoutbwt-livhr"
"\\topdanmark.local\datadfs\sapoutbwu\sapoutbwu-liv","topdanmark.local","datadfs","sapoutbwu-liv","sapoutbwu","datadfs\sapoutbwu\sapoutbwu-liv"
"\\topdanmark.local\datadfs\sapoutbwu\sapoutbwu-livhr","topdanmark.local","datadfs","sapoutbwu-livhr","sapoutbwu","datadfs\sapoutbwu\sapoutbwu-livhr"
"\\topdanmark.local\datadfs\Vilnius\Vilnius-Liv","topdanmark.local","datadfs","Vilnius-Liv","Vilnius","datadfs\Vilnius\Vilnius-Liv"
"\\topdanmark.local\datadfs\Vilnius\Vilnius-LivPension","topdanmark.local","datadfs","Vilnius-LivPension","Vilnius","datadfs\Vilnius\Vilnius-LivPension"
